C,Algorithm
1.0,Gaussian_Kernel_Perceptron
12.240116250107675,PA1_L1
54.5226440699033,PA1_L2
3.798000361902699,PA2_L1
1.479591057232308,PA2_L2
0.1039078591260798,OGD_1
0.0974881738105514,OGD_2
1.0,Gaussian_Kernel_OGD
0.2349198003189728,OGD
1.0,PA
0.4056468141037748,PA1
0.1899076870213191,PA2
8.117487187491099,PA1_Csplit
1.0910804405043162,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1126624768595395,PA_I_L1
2.884241604541689,PA_I_L2
0.0653572744369682,PA_II_L1
0.0932889801517402,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
5.1552043156311935,PA1_L1
62.40922799092185,PA1_L2
0.0844162460403791,PA2_L1
14.49245405553239,PA2_L2
3.6042401232393897,OGD_1
8.481363404452347,OGD_2
1.0,Gaussian_Kernel_OGD
0.3307385509901291,OGD
1.0,PA
0.0829289487112631,PA1
0.2674732859323243,PA2
52.19993643729576,PA1_Csplit
0.1122307735472893,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6288489153419782,PA_I_L1
0.0750256678114713,PA_I_L2
0.0680786606618642,PA_II_L1
0.0841417341296314,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
