C,Algorithm
1.0,Gaussian_Kernel_Perceptron
9.91691404783492,PA1_L1
33.55964978161807,PA1_L2
46.17780445876451,PA2_L1
7.267920330555398,PA2_L2
8.77780394992764,OGD_1
2.5437238581031183,OGD_2
1.0,Gaussian_Kernel_OGD
8.380853176261155,OGD
1.0,PA
0.0734447006205801,PA1
0.2990963147579847,PA2
40.206469186757616,PA1_Csplit
1.3368961374888428,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.4775029436751302,PA_I_L1
5.807788427681849,PA_I_L2
0.062511958976314,PA_II_L1
0.0803246943909477,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
16.329567285167858,PA1_L1
0.1980334777683166,PA1_L2
2.462308679978789,PA2_L1
8.715211852307105,PA2_L2
0.1403266628512925,OGD_1
7.049578568538699,OGD_2
1.0,Gaussian_Kernel_OGD
0.114144983669546,OGD
1.0,PA
0.0665527214346509,PA1
1.3500062116099247,PA2
60.99072143735138,PA1_Csplit
9.5147909043313,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
10.466133728932466,PA_I_L1
0.0861466634096107,PA_I_L2
0.9200832470503654,PA_II_L1
0.148954037903272,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
