C,Algorithm
1.0,Gaussian_Kernel_Perceptron
59.335828034820494,PA1_L1
1.127339628274854,PA1_L2
35.32902048029085,PA2_L1
0.0801757988846611,PA2_L2
0.5056860076107231,OGD_1
0.1014978502021804,OGD_2
1.0,Gaussian_Kernel_OGD
0.7463421205968369,OGD
1.0,PA
0.2236719858107146,PA1
0.0838735780686075,PA2
61.12698095518698,PA1_Csplit
1.472387101967679,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0740233987411645,PA_I_L1
0.0699553364272359,PA_I_L2
0.0725045133331925,PA_II_L1
0.5046910285508812,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
42.97505501688013,PA1_L1
47.183808568008295,PA1_L2
30.559163664142872,PA2_L1
0.1886957844332402,PA2_L2
0.2965371635178419,OGD_1
6.204722014444413,OGD_2
1.0,Gaussian_Kernel_OGD
0.1032438159128206,OGD
1.0,PA
0.6180216774445292,PA1
0.082511615558678,PA2
18.23306178362629,PA1_Csplit
43.38045470840558,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
30.111492155938727,PA_I_L1
0.159804954899045,PA_I_L2
16.130774156624657,PA_II_L1
1.0097403693095388,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
1.0,Gaussian_Kernel_Perceptron
15.70387867927125,PA1_L1
63.1131314745133,PA1_L2
17.746493383435922,PA2_L1
31.420945530671204,PA2_L2
0.4186620313853564,OGD_1
30.525754609605617,OGD_2
1.0,Gaussian_Kernel_OGD
0.1061486244386935,OGD
1.0,PA
0.0625226705956055,PA1
0.8099481778518071,PA2
36.85306342429777,PA1_Csplit
63.74505871579352,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.3044723395758951,PA_I_L1
0.1724315337097153,PA_I_L2
0.2241945781609505,PA_II_L1
0.0923871622433828,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
