C,Algorithm
1.0,Gaussian_Kernel_Perceptron
4.802410307137347,PA1_L1
9.954168637962375,PA1_L2
18.02829793503499,PA2_L1
0.2143964236923969,PA2_L2
0.064870080117634,OGD_1
0.114189441677077,OGD_2
1.0,Gaussian_Kernel_OGD
0.7104553526376141,OGD
1.0,PA
0.0699702437799401,PA1
0.35203405532138,PA2
32.88763599720859,PA1_Csplit
37.40208313822516,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.276427908933163,PA_I_L1
0.0687452787160704,PA_I_L2
0.0800943378491241,PA_II_L1
0.1519482100877568,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
6.201359066026824,PA1_L1
32.26135577297264,PA1_L2
0.4071307585029103,PA2_L1
50.82425378862252,PA2_L2
3.9835218365469847,OGD_1
0.1439146968834437,OGD_2
1.0,Gaussian_Kernel_OGD
0.5372902893827628,OGD
1.0,PA
0.1011705817048317,PA1
1.0534586814085174,PA2
31.47508742524076,PA1_Csplit
4.216734001323705,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.06255936239571,PA_I_L1
0.0631093375060813,PA_I_L2
6.678298376258854,PA_II_L1
0.6830940584261941,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
