C,Algorithm
1.0,Gaussian_Kernel_Perceptron
63.9670084841302,PA1_L1
2.2149451943609004,PA1_L2
37.847521756183816,PA2_L1
60.65282038256975,PA2_L2
0.4945619523479537,OGD_1
1.0262946293511657,OGD_2
1.0,Gaussian_Kernel_OGD
0.0852311644738283,OGD
1.0,PA
0.0838967794171245,PA1
0.0675795138524443,PA2
4.877498403686906,PA1_Csplit
0.4678630332591754,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.31060247447613,PA_I_L1
0.1123330042495411,PA_I_L2
0.772233421955363,PA_II_L1
0.0712768848882128,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
46.01004878230949,PA1_L1
3.976060586781752,PA1_L2
1.3682466798841233,PA2_L1
0.1428485768293369,PA2_L2
24.47425615215854,OGD_1
0.1877059240260071,OGD_2
1.0,Gaussian_Kernel_OGD
0.0883718030573734,OGD
1.0,PA
0.1684813086850795,PA1
0.1788171162718624,PA2
14.240371429579428,PA1_Csplit
0.3544825720825557,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.0626321596005284,PA_I_L1
0.0750060598594073,PA_I_L2
1.0709375308858111,PA_II_L1
0.0935362243249137,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
