C,Algorithm
1.0,Gaussian_Kernel_Perceptron
2.149015196358536,PA1_L1
0.4517118259017686,PA1_L2
22.94504676598528,PA2_L1
61.859093104748425,PA2_L2
8.010857918305648,OGD_1
0.2220459204061357,OGD_2
1.0,Gaussian_Kernel_OGD
0.2924791940158833,OGD
1.0,PA
0.7205963203568566,PA1
11.485181795531512,PA2
12.359765483731024,PA1_Csplit
7.031997816094692,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6390419876506673,PA_I_L1
0.1828100392531796,PA_I_L2
21.405777823356203,PA_II_L1
0.1372289017705949,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
14.188438925670724,PA1_L1
40.90112406430688,PA1_L2
0.1398874172165078,PA2_L1
2.3311737791262725,PA2_L2
4.296364480805216,OGD_1
12.068860021315762,OGD_2
1.0,Gaussian_Kernel_OGD
0.0709538909562633,OGD
1.0,PA
0.8032960261648157,PA1
0.1124377902331095,PA2
3.2486298461019314,PA1_Csplit
0.4799013236968878,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.2791571570123208,PA_I_L1
0.0872972486508107,PA_I_L2
0.06252384862461,PA_II_L1
0.0627313464770255,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
