C,Algorithm
1.0,Gaussian_Kernel_Perceptron
32.46110647369969,PA1_L1
6.582922881279144,PA1_L2
39.34126962017663,PA2_L1
0.0868640962107178,PA2_L2
36.86848328859919,OGD_1
1.9437113878076429,OGD_2
1.0,Gaussian_Kernel_OGD
0.329788756240698,OGD
1.0,PA
0.0631150177312448,PA1
7.929111606006866,PA2
51.21308278761517,PA1_Csplit
1.5715693981585626,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.6938922787929082,PA_I_L1
0.0625967695129502,PA_I_L2
1.4588121810504546,PA_II_L1
0.1349493108447065,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
19.18225427373842,PA1_L1
12.326647626074838,PA1_L2
4.074289974194553,PA2_L1
0.5726705776901805,PA2_L2
1.6568598450904657,OGD_1
0.3883544349841306,OGD_2
1.0,Gaussian_Kernel_OGD
0.0936289541315427,OGD
1.0,PA
0.2156872040864876,PA1
0.3470034292473208,PA2
2.7440064995396938,PA1_Csplit
2.0521304118732315,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.5195168488462824,PA_I_L1
0.0625722845488679,PA_I_L2
0.0672644192175122,PA_II_L1
0.0964729605678403,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
