C,Algorithm
1.0,Gaussian_Kernel_Perceptron
22.00872241921944,PA1_L1
21.773207361647664,PA1_L2
1.2600172415563955,PA2_L1
6.185779749713442,PA2_L2
0.7659684570231994,OGD_1
0.4167840821476568,OGD_2
1.0,Gaussian_Kernel_OGD
6.013601323975173,OGD
1.0,PA
0.1962372819019607,PA1
1.5847571181714672,PA2
2.050653333072102,PA1_Csplit
27.42267336755461,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.0087572570589938,PA_I_L1
0.0941839017040766,PA_I_L2
5.249876990897416,PA_II_L1
0.1787461214204061,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
47.96628343061327,PA1_L1
27.7065594210382,PA1_L2
0.7910790602570975,PA2_L1
0.0682387484722877,PA2_L2
1.0,Gaussian_Kernel_Perceptron
39.03128776985257,PA1_L1
42.87070860051466,PA1_L2
0.8604409122761322,PA2_L1
27.03712726899152,PA2_L2
0.0798011982758299,OGD_1
0.847203858056413,OGD_2
1.0,Gaussian_Kernel_OGD
0.0673995598421387,OGD
1.0,PA
0.2631723197905101,PA1
0.5161863484205329,PA2
63.835821902123335,PA1_Csplit
0.8629372866482193,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.7429697397403467,PA_I_L1
0.1016076276101297,PA_I_L2
3.2436437244151803,PA_II_L1
0.0811672465339106,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
