C,Algorithm
1.0,Gaussian_Kernel_Perceptron
45.26614509207636,PA1_L1
11.650768600300363,PA1_L2
1.7677824528487456,PA2_L1
0.911852957598127,PA2_L2
7.276847434786669,OGD_1
2.9159193009895006,OGD_2
1.0,Gaussian_Kernel_OGD
2.69995884517826,OGD
1.0,PA
1.3731108173645166,PA1
0.3565636902900166,PA2
13.413467972624131,PA1_Csplit
0.5807970647078108,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
2.7919259674067662,PA_I_L1
0.2034127132442402,PA_I_L2
0.4002090345302372,PA_II_L1
3.1322503072210424,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
53.515878300444086,PA1_L1
5.387824469899066,PA1_L2
50.16965458202807,PA2_L1
61.47377353362513,PA2_L2
0.4073719810262609,OGD_1
0.3031908843410696,OGD_2
1.0,Gaussian_Kernel_OGD
0.0706963784581966,OGD
1.0,PA
1.5456993916845487,PA1
1.0,Gaussian_Kernel_Perceptron
32.102788965544846,PA1_L1
16.025319063039003,PA1_L2
7.342760031382119,PA2_L1
2.733950611932332,PA2_L2
0.4840776393031432,OGD_1
1.0160656993636694,OGD_2
1.0,Gaussian_Kernel_OGD
0.0691823638197203,OGD
1.0,PA
0.0641995929914259,PA1
0.0629442206677565,PA2
8.945989181509056,PA1_Csplit
1.0082544495468164,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
0.1043835689503997,PA_I_L1
0.0682096556500539,PA_I_L2
0.0649945048760764,PA_II_L1
6.538389623476208,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
