C,Algorithm
1.0,Gaussian_Kernel_Perceptron
1.6043604704020185,PA1_L1
37.206304045628286,PA1_L2
0.9562282643615502,PA2_L1
0.0834751661895726,PA2_L2
0.4806242633784109,OGD_1
2.1470441025081177,OGD_2
1.0,Gaussian_Kernel_OGD
0.1187781771191878,OGD
1.0,PA
0.1254117681179699,PA1
1.5855411290344104,PA2
16.219355424068922,PA1_Csplit
0.388355624861746,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
1.9745570328066808,PA_I_L1
0.1204952855791255,PA_I_L2
0.0759706941628395,PA_II_L1
7.486106361829552,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
23.36368468111028,PA1_L1
16.199682774526384,PA1_L2
19.877259791242704,PA2_L1
0.0925351334820181,PA2_L2
2.2899749793566504,OGD_1
1.0375415855320045,OGD_2
1.0,Gaussian_Kernel_OGD
0.8661016288496063,OGD
1.0,PA
0.1318703824768336,PA1
0.1272447364359199,PA2
3.1316485003821555,PA1_Csplit
63.31494684587605,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
8.77729710782554,PA_I_L1
0.1502092387411894,PA_I_L2
0.0651698406760452,PA_II_L1
0.0860314071129876,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
